lambda_A,B_0_0_Real,B_0_0_Imag,B_4_0_Real,B_4_0_Imag,B_6_0_Real,B_6_0_Imag,B_8_0_Real,B_8_0_Imag,B_10_0_Real,B_10_0_Imag,B_12_0_Real,B_12_0_Imag,B_12_1_Real,B_12_1_Imag,B_14_0_Real,B_14_0_Imag,B_16_0_Real,B_16_0_Imag,B_16_1_Real,B_16_1_Imag,B_18_0_Real,B_18_0_Imag,B_18_1_Real,B_18_1_Imag,B_20_0_Real,B_20_0_Imag,B_20_1_Real,B_20_1_Imag
1.4008016032064128,13.067316422739623,0.0,-0.01248083654823929,2.512733739902794e-18,0.020105496115035783,1.783159360823394e-16,-0.05367045645762542,-7.259158691715476e-18,0.034275704922637644,1.3810929143967015e-15,0.016509800165338664,4.815256313825224e-05,-0.034534411338991745,0.00011685329453148319,0.007896113250339716,0.040948135808830374,-0.015965053497108913,2.079594429700479e-05,0.018294849473930827,8.371172528477866e-07,-0.0060256556737540694,-1.4340942221452424e-05,-0.009768895407763338,-0.00011591128367889203,-0.012873107508850188,-3.042748546193639e-08,-0.027362127826789175,-2.856195974746053e-09
1.4108216432865732,13.254928041842987,0.0,-0.011951558265879288,2.5832464452600126e-18,0.022020346514310757,1.952690034604426e-16,-0.04723312035474853,-6.586254413413747e-18,0.035850248345160915,1.4444801471683068e-15,0.013596637663419902,5.140897192790225e-05,-0.03520933241107405,0.0001247557211233856,0.0056683702026110476,0.02939537282615068,-0.018357040867768355,2.404819719703582e-05,0.018553270678152742,9.68033020573501e-07,-0.007996942888204454,-1.7465226045877718e-05,-0.015929442372982567,-0.00018997504771703857,-0.017881290575854428,-3.926531413506995e-08,-0.021789491391349176,-3.6857936287097486e-09
1.4208416833667334,13.443876878473802,0.0,-0.011380344981469306,2.653399792566649e-18,0.024123690098866484,2.138777627566382e-16,-0.03963076536613124,-5.7702249725996226e-18,0.03778962407176331,1.5225332060113697e-15,0.011494272240262718,6.131650816765663e-05,-0.040048754213072274,0.00014879864168363725,0.0026329687934100966,0.013654206862892995,-0.019216708591829106,2.5550358366907212e-05,0.012582503750027728,1.0285008220761152e-06,-0.018132171601150274,-4.3786002098035955e-05,-0.028201139840166423,-0.0003342264644163801,-0.030616677784187817,-6.219787828598764e-08,-0.01009869431769504,-5.838449233384656e-09
1.4308617234468937,13.634162932632087,0.0,-0.010765618437423755,2.7230964218704902e-18,0.026426882299408035,2.342414877992664e-16,-0.030749682753183405,-4.795995172571939e-18,0.040162930118587056,1.6180301117242803e-15,0.010559805332179536,8.001600806552938e-05,-0.05043273941606088,0.00019417728877421992,-0.0014276533340353817,-0.007403609947906354,-0.017828239218002834,2.4470366169639817e-05,-0.0022633811574536817,9.850269558043801e-07,-0.041747039434384875,-0.00010839741321327694,-0.05058110898322196,-0.0005945859201264031,-0.056695646913807546,-1.0939615627086608e-07,0.01255463147063836,-1.0268901797526423e-08
1.440881763527054,13.412572733413134,0.0,0.018010102150808217,3.653035568878954e-18,-0.04662917835576194,-4.056352800458404e-16,-0.0714632214267361,-9.697306116704421e-18,0.04141355257937802,1.668351640383871e-15,-0.0019594519355241673,-1.673617914059218e-05,0.010445824736946914,-4.0614196690472674e-05,0.0014478336395200018,0.007508262181663555,-0.02589887443861583,3.4373842916763045e-05,0.018068592611438665,1.3836802282822354e-06,-0.016375044006633307,-3.51334017914351e-05,-0.0338088347610801,-0.00040352128366956364,-0.04427873373005466,-8.675321378899467e-08,0.0026907933924065768,-8.143432672875205e-09
1.4509018036072145,13.599766181800106,0.0,0.021063827898389426,3.793371419683723e-18,-0.055805131968512674,-4.85836356981629e-16,-0.07268528218388147,-9.903257355783298e-18,0.04428388739725212,1.7838135509329135e-15,-0.005990258858913651,-3.7771321654040386e-05,0.024220983958624088,-9.166081899754399e-05,4.085715301694378e-05,0.00021187946492889483,-0.02788039598113675,3.723272020366687e-05,0.015286270443523464,1.4987611049391646e-06,-0.018037444444252287,-3.859279800958992e-05,-0.037444193099786534,-0.00044696266492440847,-0.0496907454684395,-9.64303463060928e-08,0.008027916936793724,-9.051814893459198e-09
1.4609218436873748,13.788256882081646,0.0,0.024284509581753762,3.936564615474724e-18,-0.06580868806962627,-5.732850591316766e-16,-0.07407408954289141,-1.0116681223655505e-17,0.04772473169430796,1.9222077628215296e-15,-0.00923295219117562,-5.943727155871974e-05,0.03803466214420688,-0.0001442382408524724,-0.0013068943803258776,-0.006777370951598107,-0.029314928982445265,3.946163927959512e-05,0.010375510267457057,1.588483725223634e-06,-0.020792622502434303,-4.564991476952579e-05,-0.04096546207093109,-0.000488435409120175,-0.05303334966841614,-1.0225809507950704e-07,0.012130401233578877,-9.598859522618672e-09
1.470941883767535,13.978044834257759,0.0,0.02767798862917877,4.082629235207866e-18,-0.07669248120542138,-6.68442851550128e-16,-0.07565943778736997,-1.033878092387061e-17,0.05182704837487652,2.087191152249369e-15,-0.01135585287512927,-8.1248616508672e-05,0.05147063258499156,-0.00019716849730106392,-0.0025359759677386013,-0.013151215673156998,-0.030181459565635515,4.102351011536355e-05,0.003489010358722496,1.6513550718966002e-06,-0.02478446746404524,-5.6755838955535307e-05,-0.04440043513220844,-0.0005282022879316826,-0.05323520100020572,-1.022271783820167e-07,0.014447899973133747,-9.595957404119095e-09
1.4809619238476954,14.16913003832845,0.0,0.03125024374108219,4.231578595439858e-18,-0.08851159779831584,-7.717927098779497e-16,-0.0774739995033216,-1.0570882993669734e-17,0.056692113719411304,2.2828352580142986e-15,-0.011965350364810851,-0.00010260344891823446,0.06402005832017467,-0.0002489909208356256,-0.0035756039192806673,-0.01854258041182371,-0.03051244282291069,4.193878681932005e-05,-0.004939064836366806,1.6881985019909444e-06,-0.03004599158531828,-7.200314428254031e-05,-0.04777614116096831,-0.0005665753695377211,-0.04934298390578725,-9.454928156919303e-08,0.014492832968560576,-8.875241328698802e-09
1.4909819639278556,14.361512494293706,0.0,0.035007392887338694,4.383425232647288e-18,-0.10132365866076606,-8.838398445178235e-16,-0.0795535095245594,-1.0814445326077248e-17,0.062432402491784535,2.5136618699005147e-15,-0.010597849365434413,-0.00012276711565330716,0.07506881500670541,-0.00029792270627482237,-0.004342358296702895,-0.022518861068303635,-0.030414649275080117,4.230860949010675e-05,-0.014096200489642434,1.7030852959603685e-06,-0.03642434885489968,-9.089253101865876e-05,-0.05110114033660487,-0.0006037398206077359,-0.040784312055085634,-7.815205756714808e-08,0.011964953541134674,-7.3360512077039906e-09
1.5010020040080159,14.555192202153549,0.0,0.03895569531825001,4.538180885424779e-18,-0.11518890342377885,-1.005112441615432e-15,-0.0819369572735997,-1.1071065557697914e-17,0.06917253237135654,2.784681002406469e-15,-0.006710912117516562,-0.00014085430121035127,0.08388352254552926,-0.00034181543146734946,-0.004738786866647973,-0.024574684029038535,-0.030094713334997303,4.23432160147614e-05,-0.02267370788704235,1.7044783425265974e-06,-0.043479873489767076,-0.00011202030144665337,-0.05433848378358087,-0.0006394776211935053,-0.0277577171029881,-5.3413493801648715e-08,0.006935721398472304,-5.0138683220796025e-09
1.5110220440881763,14.750169161907964,0.0,0.0431015535891651,4.6958564765623226e-18,-0.13017027690758554,-1.1361624210893491e-15,-0.08466678777416195,-1.1342489834180484e-17,0.07705027083395068,3.1014313794267333e-15,0.00032646760565792577,-0.00015580931053941872,0.089596182080306,-0.0003781072090168329,-0.004651906300677271,-0.024124133599767107,-0.029890156148695106,4.239649347227888e-05,-0.0287245946928933,1.7066229664109363e-06,-0.05035281755396226,-0.00013266767348388552,-0.05736657018877367,-0.0006727608029654944,-0.0117890804369534,-2.3209729876431823e-08,0.00011119695548306461,-2.1786728625451564e-09
1.5210420841683367,14.946443373556948,0.0,0.04745151559875521,4.8564620950017534e-18,-0.14633351746227574,-1.2775662119535642e-15,-0.08778911161769187,-1.16306219655804e-17,0.08621760773360759,3.4700235606380253e-15,0.011244526678825946,-0.0001663844090939823,0.09118730837382956,-0.00040377012341971284,-0.0039515964165504,-0.02049242476602417,-0.030306754836961977,4.30076512999135e-05,-0.029493333049123903,1.7312244345823645e-06,-0.05559028390881248,-0.00014826941149567488,-0.05992455257064992,-0.0007011773752732707,0.0034969646192654956,5.632332771320514e-09,-0.006803394085969964,5.287011343271836e-10
1.531062124248497,15.144014837100498,0.0,0.05201227664093756,5.020006977672339e-18,-0.16374724730635637,-1.4299255451781384e-15,-0.09135392417271325,-1.193753298413033e-17,0.09684189696865642,3.8971858456334156e-15,0.02688440314228854,-0.00017111606867959328,0.08746744061979271,-0.0004152525861412314,-0.002488883334260814,-0.012906999881145532,-0.03206324024694977,4.495112267984861e-05,-0.021213256001025162,1.8094566802244123e-06,-0.0569244898153684,-0.00015173520417247774,-0.061538274742873496,-0.0007201456103970368,0.011331245399525385,2.0365810345715042e-08,-0.010609002425019868,1.911717132633019e-09
1.5410821643286572,15.342883552538629,0.0,0.0567906814704559,5.186499491205607e-18,-0.18248306489141114,-1.5938682643353538e-15,-0.09541533433228566,-1.2265471117205687e-17,0.10910707075133332,4.39031309730458e-15,0.04821089169594899,-0.0001682989582080082,0.07705690744979554,-0.00040841621818469697,-9.410752920522512e-05,-0.0004880284469530938,-0.03614442674882815,4.929593772705413e-05,0.0011332092407209053,1.9843523033623716e-06,-0.050991936016217425,-0.00013259257991942675,-0.06142193767938753,-0.0007218636831281899,0.00040759724053235087,-2.98008821823864e-10,-0.005953331244372499,-2.7973775613630408e-11
1.5511022044088176,15.543049519871339,0.0,0.06179372638210918,5.3559471135291894e-18,-0.20261563932119253,-1.7700491542800692e-15,-0.10003180310141234,-1.2616872188555978e-17,0.12321493013996883,4.957518631592492e-15,0.07632636551361315,-0.0001559575085254483,0.058363714233788395,-0.00037846684559241195,0.0034250270936464484,0.01776171011396328,-0.04386401134149002,5.7475963097651944e-05,0.044096837179586505,2.3136299869766306e-06,-0.03298127189162284,-7.59148494815417e-05,-0.05834979757032972,-0.0006939316500901754,-0.04694367661560325,-8.962862290598789e-08,0.01553539662378929,-8.413344289823504e-09
1.561122244488978,14.152365716484251,0.0,-0.0656683996429633,4.039350371952485e-18,-0.1016372703644306,-8.879414025314017e-16,-0.12569397854474124,-1.6090346751355777e-17,0.07631528171811221,3.0712876313972193e-15,0.026298209308244783,-0.00021576758505094978,0.11342384317735882,-0.0005236097836353546,0.00037682060829241436,0.001954138821813375,-0.033876606364357215,4.630417691220372e-05,-0.0007794174414608349,1.8639223503517095e-06,-0.05006341601723438,-0.00012729849358848757,-0.06575049343041503,-0.0007751258915498549,-0.021940402874661348,-4.2751027170795276e-08,0.002607898971768986,-4.0129938272261194e-09
1.5711422845691383,14.334622251679342,0.0,-0.07057821828742314,4.098209895750224e-18,-0.106277292230724,-9.288138163398983e-16,-0.13676352270137407,-1.7277148185535903e-17,0.07065693337189535,2.843540576457803e-15,0.024955746693317994,-0.00022296429889238887,0.11812163474104155,-0.0005410742687502592,0.0009577061940153476,0.004966529994464218,-0.03201135487504832,4.3885257376043354e-05,-0.00311227075729422,1.766551476105649e-06,-0.05277188468146649,-0.000134057148451363,-0.06955030822695449,-0.0008200192042637312,-0.020543862522881696,-4.036511524626925e-08,0.0006293914067398314,-3.789030792070007e-09
1.5811623246492985,14.518044855557699,0.0,-0.07572773028461695,4.1545851548194984e-18,-0.11101169738406609,-9.705512183853638e-16,-0.1492767562613931,-1.8599712599866576e-17,0.06284031205292152,2.5289665578140546e-15,0.021886351647578843,-0.00022523886905032408,0.12069638890683163,-0.0005465940375699281,0.0012635101707740742,0.006552386525923923,-0.029931581909016028,4.12013492422179e-05,-0.00595373543900801,1.6585137851117148e-06,-0.05523019419960118,-0.00013993463605204844,-0.07348514574068411,-0.0008666908909290898,-0.01885844611282429,-3.744044472607898e-08,-0.0015138450611765822,-3.5144950558560676e-09
1.591182364729459,14.702633528119332,0.0,-0.08112491051027661,4.208304854611457e-18,-0.11583947971465115,-1.0131475800241768e-15,-0.16337437366495475,-2.0070770954613544e-17,0.05252590637993257,2.113909418965652e-15,0.01656162123629568,-0.00022148123461936356,0.12072656340616006,-0.0005374752714173946,0.0010811206723888387,0.0056065401692164864,-0.02784658480369362,3.8544170029775316e-05,-0.009411225367859068,1.551552036662922e-06,-0.056875764991243555,-0.0001434948734805515,-0.07682671252284258,-0.0009065594277231783,-0.016998666621483145,-3.4147819068763856e-08,-0.003525307731069323,-3.20541975898745e-09
1.6012024048096192,14.888388269364231,0.0,-0.08677791136369006,4.259192906619802e-18,-0.12075948169187876,-1.0565956772016138e-15,-0.1792069740605004,-2.1703937415692256e-17,0.03933763469268114,1.5832421409102807e-15,0.008359571320840807,-0.00021043892704058988,0.11774716595225022,-0.0005106785666167535,0.0001377913987118854,0.0007145668671229049,-0.02604281444593583,3.631407662845099e-05,-0.013651818985721185,1.4617821452329826e-06,-0.05678995861158393,-0.00014243176667936913,-0.07831221116673914,-0.0009247151575687218,-0.015267729547700786,-3.0990350961703176e-08,-0.004894900174780558,-2.9090315586027668e-09
1.6112224448897794,15.075309079292401,0.0,-0.09269506517882406,4.3070683579437655e-18,-0.1257703883379788,-1.10088704190726e-15,-0.19693558210591658,-2.351375542210081e-17,0.022859880546131854,9.202476123272374e-16,-0.0034470427765419236,-0.00019070357481351126,0.11124679507870773,-0.00046278618506579404,-0.0019095676285691868,-0.009902749886145949,-0.02489938941455261,3.504248272797138e-05,-0.018924663750328717,1.4105955687769479e-06,-0.05356162708595891,-0.0001332352934174638,-0.07594046399493741,-0.0008975068824524126,-0.014265001450911568,-2.8995551755633628e-08,-0.004792554183558118,-2.721781861151264e-09
1.6212424849699398,15.263395957903843,0.0,-0.09888488665067822,4.351745320406033e-18,-0.13087072106030642,-1.1460119124852634e-15,-0.2167321894185935,-2.5515745570293595e-17,0.0026343415074411808,1.0649189101434251e-16,-0.01970351599852938,-0.00016069638515062292,0.10066454936499339,-0.0003899668221240376,-0.005486524233154426,-0.028452345134231786,-0.024905842304351517,3.541762137178174e-05,-0.025588781613642763,1.4256963512378847e-06,-0.04511376316388852,-0.00011076632573262156,-0.06671472490302825,-0.0007894980152493966,-0.015032238628378559,-2.997659221684147e-08,-0.0019228976688780818,-2.8138710935862453e-09
1.6312625250501003,15.452648905198558,0.0,-0.10535607527686969,4.393032899225778e-18,-0.13605883134035354,-1.1919591827835749e-15,-0.2387803172809003,-2.7726455368683028e-17,-0.02184331793899636,-8.783104132228249e-16,-0.04138717683953996,-0.00011865253867197217,0.08538680251985854,-0.00028793773674178286,-0.011114832162463086,-0.05763996063016357,-0.026682347615645283,3.831404463819824e-05,-0.034147211459014726,1.5422885988976918e-06,-0.028485656640071546,-6.772120457855716e-05,-0.046321590889461764,-0.000549667217564013,-0.019248853959115082,-3.688099504034434e-08,0.005669802729939205,-3.461980101726852e-09
1.6412825651302605,15.64306792117654,0.0,-0.11211751781445045,4.4307351212466805e-18,-0.1413328942775188,-1.2387163501262757e-15,-0.26327560122014565,-3.016351091655489e-17,-0.051127018923486346,-2.0564390181205974e-15,-0.06962265232885631,-6.260442992743716e-05,0.06474384193365385,-0.00015192408072403887,-0.019427874640938793,-0.1007502329376883,-0.03100270298921812,4.482628988014734e-05,-0.04528854894624857,1.804431676838555e-06,0.00043828111813856994,6.0360563408790645e-06,-0.008733745208388913,-0.00010670863059357297,-0.029488643623670506,-5.424881148469933e-08,0.02085953214709905,-5.0922787076169526e-09
1.6513026052104207,15.834653005837788,0.0,-0.11917829075195444,4.464650862720038e-18,-0.14669090198565615,-1.286269462092909e-15,-0.29042639809480103,-3.284567056279499e-17,-0.08582403606534729,-3.4523195093295232e-15,-0.10569850804560561,9.636316916184837e-06,0.03800636846612789,2.3384744350480326e-05,-0.031188018403932684,-0.161736689016915,-0.038820359604839184,5.6307182349333036e-05,-0.05993708190059443,2.2665820378236773e-06,0.04726327137923991,0.00012429961830308145,0.05427763419523788,0.0006367355917694884,-0.04955290389546024,-8.880676936089912e-08,0.04777510578335093,-8.336197754449471e-09
1.6613226452905812,14.483385040230905,0.0,-0.02299519997551388,7.312689157482089e-18,-0.06541793620821629,-5.712176282278105e-16,-0.1912100609679058,-2.3762582501055666e-17,0.02072221595120863,8.331897002337209e-16,-0.0418855214923922,-9.989431904336729e-05,0.07478928459421191,-0.00024241659268857041,-0.01323166245112601,-0.06861754560093206,-0.028890344544563885,4.211043265038932e-05,-0.0483583034121807,1.6951079110678584e-06,0.018739830932271793,5.623695470245942e-05,0.008370570632813048,9.214203418749249e-05,-0.03689636313563726,-6.50033655719267e-08,0.04163232546214286,-6.101797349787315e-09
1.6713426853707416,14.658621015106561,0.0,-0.023170361674875854,7.542849399117493e-18,-0.05900261954421865,-5.152486186208463e-16,-0.19535418965656096,-2.429695810408948e-17,0.021971159809263476,8.831999350324186e-16,-0.048260528303552416,-7.946841762701208e-05,0.0656529850549894,-0.00019284843434518535,-0.01424562643702105,-0.07387582061337651,-0.03025848502999133,4.4086805363113944e-05,-0.050324152033195214,1.7746645627027626e-06,0.030685549736293494,8.828491152606154e-05,0.020894812232182054,0.00023851516763786468,-0.03993692776063313,-6.880594077208961e-08,0.053465910124540196,-6.4587410693284385e-09
1.6813627254509018,14.83491072404641,0.0,-0.023344183948079106,7.777543389805177e-18,-0.051737721180289444,-4.518693362775115e-16,-0.19930349735978123,-2.480887437353466e-17,0.02436741536881619,9.79360314376591e-16,-0.05518778470838547,-5.738084838541834e-05,0.05578729902331026,-0.0001392478559779976,-0.015297142150681993,-0.07932883361901635,-0.03225863969049782,4.684505309687647e-05,-0.05081295797171326,1.885694710339522e-06,0.0416471399894569,0.00011771659863329969,0.03234196469279193,0.00037227731798382966,-0.041864504914843635,-7.038608660417404e-08,0.06545787673239511,-6.6070676881903764e-09
1.691382765531062,15.01225416705045,0.0,-0.023516627137688522,8.016818097294316e-18,-0.043570583754358884,-3.8062062628077893e-16,-0.20302244745044562,-2.5294149187289083e-17,0.028123648830273296,1.1302278392313367e-15,-0.06272675843249129,-3.4174418682834565e-05,0.04552933499905857,-8.293210478371968e-05,-0.016398242566764143,-0.08503898593667109,-0.034878773327923634,5.035799530816165e-05,-0.0496292423729206,2.027104231893946e-06,0.05093748654448107,0.00014265325355041798,0.04205854138368321,0.0004858248029227298,-0.04213464358627669,-6.881509407535408e-08,0.0768290216984691,-6.459600273031508e-09
1.7014028056112225,15.1906513441187,0.0,-0.0236876514501519,8.260720480704308e-18,-0.03444637392727625,-3.010243646003617e-16,-0.20647259542175397,-2.574826177681705e-17,0.03347615042526893,1.3453101151448338e-15,-0.07094324584195275,-1.0546618347152988e-05,0.035307891129568184,-2.559380061432925e-05,-0.01756326182381812,-0.09108061239836049,-0.03804261245263631,5.451468306254868e-05,-0.04664946296843291,2.1944270033054536e-06,0.057856632585905655,0.00016117370081967166,0.04939265122255985,0.0005715801812466553,-0.040196165437526334,-6.317526740407591e-08,0.08666893307980113,-5.930195689076474e-09
1.7114228456913827,15.37010225525113,0.0,-0.023857216957602553,8.509297485351365e-18,-0.024308018928356902,-2.125829050250457e-16,-0.2096124261865173,-2.616633396637259e-17,0.04068672193788499,1.6351413035709893e-15,-0.07990991529594035,1.2628541069773143e-05,0.0256562563610035,3.064606602340887e-05,-0.018808993437286283,-0.09754080181971324,-0.041588088442014885,5.909287245558715e-05,-0.041856780054130474,2.3787168471801626e-06,0.061748225947946586,0.0001714686544598753,0.05374775307462494,0.0006226177546011872,-0.03555346334328794,-5.267290077968383e-08,0.09398887569295962,-4.944349609361449e-09
1.721442885771543,15.550606900447761,0.0,-0.024025283599676036,8.762596037544248e-18,-0.013096141827324548,-1.147785149954686e-16,-0.21239718479155223,-2.6543110658252536e-17,0.05004467915498512,2.011362697690371e-15,-0.08970688692118346,3.4276553585494e-05,0.017226255251870572,8.317995866912887e-05,-0.02015483657480627,-0.10452015556317427,-0.04524142494148352,6.372598751483303e-05,-0.03538378374160598,2.565217661721081e-06,0.06207750570878428,0.00017205462009494855,0.05465556721527484,0.000633511233629663,-0.027857058269569506,-3.680045437253298e-08,0.09780972880477366,-3.454419805717903e-09
