# alpha	beta	int	d	sig	s_int	s_d	s_sig
3.033360e+00	1.304850e+00	nan	nan	nan	nan	nan	nan
3.040200e+00	1.222360e+00	nan	nan	nan	nan	nan	nan
2.912250e+00	1.375030e+00	nan	nan	nan	nan	nan	nan
2.925230e+00	1.292730e+00	nan	nan	nan	nan	nan	nan
2.938760e+00	1.210980e+00	nan	nan	nan	nan	nan	nan
-2.196060e+00	3.914770e-01	nan	nan	nan	nan	nan	nan
-2.298830e+00	3.161100e-01	4.495521e-01	1.050830e+00	2.470485e-02	nan	nan	nan
-2.459190e+00	2.460920e-01	1.289158e-02	1.015483e+00	3.083961e-05	4.219940e+02	3.200271e+01	2.370374e+01
-1.899680e+00	3.572930e-01	1.735218e-02	1.017085e+00	2.554946e-05	9.068939e+07	4.713040e+06	3.112840e+07
-1.964220e+00	2.764540e-01	nan	nan	nan	nan	nan	nan
-2.078410e+00	1.980460e-01	1.637650e-02	1.013223e+00	5.774460e-04	6.278576e-03	6.223560e-04	4.726592e-04
-1.571140e+00	3.450640e-01	nan	nan	nan	nan	nan	nan
-1.571250e+00	2.618000e-01	2.943347e-01	9.860089e-01	3.500000e-02	2.186508e+01	5.933322e+00	5.627258e+01
-1.571470e+00	1.790480e-01	nan	nan	nan	nan	nan	nan
-1.242530e+00	3.572140e-01	nan	nan	nan	nan	nan	nan
-1.178170e+00	2.763600e-01	nan	nan	nan	nan	nan	nan
-1.064250e+00	1.979270e-01	nan	nan	nan	nan	nan	nan
-9.460080e-01	3.913330e-01	nan	nan	nan	nan	nan	nan
-8.433230e-01	3.159470e-01	nan	nan	nan	nan	nan	nan
-6.830130e-01	2.459020e-01	9.124721e-01	9.833140e-01	3.487985e-02	2.727592e+01	1.255446e+01	2.953799e-01
1.800380e+00	1.375310e+00	nan	nan	nan	nan	nan	nan
1.787510e+00	1.292990e+00	nan	nan	nan	nan	nan	nan
1.774090e+00	1.211230e+00	7.148680e-01	9.872657e-01	3.499998e-02	2.725841e+01	6.223471e+01	5.348820e+00
1.685830e+00	1.388010e+00	nan	nan	nan	nan	nan	nan
1.679370e+00	1.304990e+00	nan	nan	nan	nan	nan	nan
1.672640e+00	1.222480e+00	nan	nan	nan	nan	nan	nan
1.570820e+00	1.392260e+00	2.241685e+00	1.050121e+00	3.500000e-02	6.398839e+01	3.230051e+00	1.065253e+02
1.570830e+00	1.309000e+00	nan	nan	nan	nan	nan	nan
1.570840e+00	1.226240e+00	nan	nan	nan	nan	nan	nan
1.455810e+00	1.387980e+00	nan	nan	nan	nan	nan	nan
1.462300e+00	1.304960e+00	nan	nan	nan	nan	nan	nan
1.469040e+00	1.222460e+00	nan	nan	nan	nan	nan	nan
1.341260e+00	1.375260e+00	nan	nan	nan	nan	nan	nan
1.354160e+00	1.292940e+00	nan	nan	nan	nan	nan	nan
1.367590e+00	1.211180e+00	nan	nan	nan	nan	nan	nan
2.516210e+00	3.915030e-01	nan	nan	nan	nan	nan	nan
2.413430e+00	3.161410e-01	nan	nan	nan	nan	nan	nan
2.253050e+00	2.461280e-01	nan	nan	nan	nan	nan	nan
2.812570e+00	3.573060e-01	nan	nan	nan	nan	nan	nan
2.747990e+00	2.764690e-01	nan	nan	nan	nan	nan	nan
2.633750e+00	1.980670e-01	2.576967e-02	1.040615e+00	2.615197e-03	1.236241e-02	7.543199e-03	3.038702e-03
3.141100e+00	3.450600e-01	nan	nan	nan	nan	nan	nan
3.140940e+00	2.617960e-01	nan	nan	nan	nan	nan	nan
3.140630e+00	1.790440e-01	nan	nan	nan	nan	nan	nan
-2.813460e+00	3.571950e-01	nan	nan	nan	nan	nan	nan
-2.749130e+00	2.763370e-01	nan	nan	nan	nan	nan	nan
-2.635270e+00	1.979000e-01	nan	nan	nan	nan	nan	nan
-2.516910e+00	3.913010e-01	3.316160e-02	1.007531e+00	8.858133e-03	2.843404e-02	3.307152e-01	3.901053e-02
-2.414240e+00	3.159120e-01	nan	nan	nan	nan	nan	nan
-2.253930e+00	2.458610e-01	2.513067e-02	1.012308e+00	1.243231e-03	1.115144e-02	1.213808e-03	1.590963e-03
2.295860e-01	1.375330e+00	nan	nan	nan	nan	nan	nan
2.167120e-01	1.293010e+00	1.263622e-02	1.003064e+00	2.789557e-03	1.982322e-02	2.214371e-02	1.084619e-02
2.033030e-01	1.211240e+00	nan	nan	nan	nan	nan	nan
1.150350e-01	1.388020e+00	nan	nan	nan	nan	nan	nan
1.085720e-01	1.305000e+00	nan	nan	nan	nan	nan	nan
1.018520e-01	1.222490e+00	nan	nan	nan	nan	nan	nan
2.219210e-05	1.392260e+00	nan	nan	nan	nan	nan	nan
3.726710e-05	1.309000e+00	3.376075e-09	1.027795e+00	1.714788e-02	2.124127e+00	3.822218e+07	3.234096e+06
5.293210e-05	1.226250e+00	nan	nan	nan	nan	nan	nan
-1.149900e-01	1.387980e+00	nan	nan	nan	nan	nan	nan
-1.084970e-01	1.304960e+00	nan	nan	nan	nan	nan	nan
-1.017450e-01	1.222460e+00	nan	nan	nan	nan	nan	nan
-2.295370e-01	1.375250e+00	nan	nan	nan	nan	nan	nan
-2.166340e-01	1.292930e+00	nan	nan	nan	nan	nan	nan
-2.031940e-01	1.211170e+00	nan	nan	nan	nan	nan	nan
9.454020e-01	3.915140e-01	3.796428e-02	1.001264e+00	2.321241e-03	2.543380e-02	8.573105e-03	2.881571e-03
8.426190e-01	3.161530e-01	nan	nan	nan	nan	nan	nan
6.822380e-01	2.461420e-01	nan	nan	nan	nan	nan	nan
1.241750e+00	3.573130e-01	2.919846e-02	1.049387e+00	6.276448e-04	2.264475e+00	3.679754e-02	1.608641e-02
1.177160e+00	2.764780e-01	nan	nan	nan	nan	nan	nan
1.062910e+00	1.980770e-01	nan	nan	nan	nan	nan	nan
1.570280e+00	3.450640e-01	4.031018e-02	1.045151e+00	5.618377e-05	5.796739e+01	1.373177e+00	1.252916e+00
1.570100e+00	2.617990e-01	nan	nan	nan	nan	nan	nan
1.569770e+00	1.790470e-01	2.819426e-02	1.007277e+00	2.166809e-03	1.762221e-02	6.196477e-03	3.052501e-03
1.898900e+00	3.571930e-01	nan	nan	nan	nan	nan	nan
1.963220e+00	2.763350e-01	nan	nan	nan	nan	nan	nan
2.077060e+00	1.978960e-01	nan	nan	nan	nan	nan	nan
2.195460e+00	3.912960e-01	nan	nan	nan	nan	nan	nan
2.298120e+00	3.159040e-01	1.072098e-11	9.898122e-01	6.006794e-03	2.661550e-03	1.263369e+05	6.217280e+04
2.458420e+00	2.458520e-01	1.833982e-02	1.010659e+00	4.487876e-03	1.202530e-02	4.628606e-02	1.010963e-02
-1.341200e+00	1.375330e+00	nan	nan	nan	nan	nan	nan
-1.354070e+00	1.293010e+00	8.383383e-03	1.023906e+00	2.766848e-04	8.077663e-03	8.581097e-04	1.078571e-03
-1.367480e+00	1.211240e+00	nan	nan	nan	nan	nan	nan
-1.455750e+00	1.388020e+00	nan	nan	nan	nan	nan	nan
-1.462210e+00	1.304990e+00	5.823206e-01	1.002217e+00	2.523003e-03	4.393230e+00	8.586226e-03	5.472415e-03
-1.468930e+00	1.222490e+00	nan	nan	nan	nan	nan	nan
-1.570760e+00	1.392260e+00	nan	nan	nan	nan	nan	nan
-1.570750e+00	1.309000e+00	nan	nan	nan	nan	nan	nan
-1.570730e+00	1.226240e+00	nan	nan	nan	nan	nan	nan
-1.685770e+00	1.387980e+00	9.375555e-01	9.823340e-01	3.256257e-02	3.579416e+01	3.394270e+01	9.449914e-01
-1.679280e+00	1.304950e+00	nan	nan	nan	nan	nan	nan
-1.672530e+00	1.222450e+00	nan	nan	nan	nan	nan	nan
-1.800320e+00	1.375240e+00	nan	nan	nan	nan	nan	nan
-1.787420e+00	1.292930e+00	nan	nan	nan	nan	nan	nan
-1.773980e+00	1.211170e+00	nan	nan	nan	nan	nan	nan
