# alpha	beta	int	d	sig	s_int	s_d	s_sig
9.653740e-01	1.361310e-01	8.262335e-02	2.032881e+00	2.929287e-03	1.700512e-02	3.112174e-03	1.337706e-03
1.623970e+00	1.035850e-01	1.165613e-01	2.034881e+00	3.723857e-03	2.511552e-02	9.270908e-03	2.373390e-03
2.320050e+00	1.290940e-01	1.457156e-01	2.032976e+00	2.915291e-03	2.437112e-02	3.451688e-03	1.176171e-03
1.308600e+00	2.319090e-01	1.137444e-01	2.032115e+00	2.416112e-03	1.578632e-02	1.189533e-03	6.856782e-04
1.676740e+00	2.081540e-01	1.176083e-01	2.033372e+00	3.796751e-03	1.999189e-02	8.363207e-03	2.083362e-03
2.071160e+00	2.155920e-01	1.394074e-01	2.031074e+00	3.638435e-04	1.934786e-02	1.630364e-04	1.924789e-04
2.254570e-01	1.510900e+00	6.860395e-02	2.028927e+00	6.832047e-04	2.031431e-02	5.841695e-04	6.510374e-04
-2.933260e+00	1.549210e+00	1.957928e-01	2.033053e+00	1.558053e-03	1.989147e-02	5.745306e-04	3.290729e-04
-2.950350e+00	1.468230e+00	1.822963e-01	2.032967e+00	2.708070e-03	2.463927e-02	2.492648e-03	7.931547e-04
1.133420e-01	1.493340e+00	3.598960e-02	2.030190e+00	3.536448e-03	1.563587e-02	1.561478e-02	4.184297e-03
-3.036860e+00	1.565440e+00	1.029363e-01	2.031856e+00	2.975241e-03	2.291243e-02	6.281768e-03	2.075983e-03
-3.045430e+00	1.483130e+00	1.841454e-01	2.030297e+00	1.398625e-03	3.157058e-02	5.881494e-04	4.893252e-04
-9.456840e-05	1.487530e+00	5.382865e-02	2.034561e+00	7.619653e-04	1.139350e-02	4.652193e-04	3.654514e-04
1.139710e-05	1.570790e+00	1.502624e-01	2.031928e+00	2.289905e-03	2.692713e-02	1.362633e-03	7.962412e-04
-3.141480e+00	1.488050e+00	1.420521e-01	2.032058e+00	1.595273e-03	2.005019e-02	6.945643e-04	4.276647e-04
-1.135150e-01	1.493620e+00	4.358265e-02	2.035170e+00	1.192004e-03	nan	nan	nan
3.036900e+00	1.565170e+00	6.816769e-14	2.004773e+00	6.407691e-03	nan	nan	nan
3.045680e+00	1.482890e+00	1.144359e-01	2.033708e+00	1.617724e-03	1.619854e-02	8.708920e-04	4.950769e-04
-2.255820e-01	1.511460e+00	9.026168e-02	2.032918e+00	2.838400e-04	1.782518e-02	2.160284e-04	2.563308e-04
2.933340e+00	1.548690e+00	1.311673e-01	2.030274e+00	5.812616e-04	nan	nan	nan
2.950630e+00	1.467750e+00	1.556659e-01	2.031569e+00	2.431208e-03	4.108035e-02	1.392471e-03	9.046772e-04
-2.880970e+00	2.333270e-01	1.903424e-01	2.030828e+00	2.968078e-04	1.755561e-02	1.191916e-04	1.284150e-04
3.036400e+00	2.096120e-01	4.980784e-02	1.998122e+00	4.809471e-04	6.122100e-02	1.637354e-03	1.090768e-03
2.644450e+00	2.168790e-01	4.928641e-02	2.030053e+00	1.747104e-03	2.505203e-02	3.306398e-03	2.022371e-03
-2.542190e+00	1.373410e-01	1.354306e-01	2.030125e+00	3.355606e-03	2.178237e-02	1.350611e-03	1.134499e-03
3.089190e+00	1.050500e-01	1.350300e-01	2.032248e+00	5.223455e-04	2.145228e-02	2.544322e-04	2.750386e-04
2.400000e+00	1.301700e-01	1.178219e-01	2.032369e+00	9.156077e-04	1.631970e-02	3.752243e-04	2.686859e-04
-1.573160e+00	8.326420e-02	1.128258e-01	2.032645e+00	2.112099e-03	2.033706e-02	9.695252e-04	7.114639e-04
-3.140520e+00	0.000000e+00	9.893951e-02	2.031260e+00	1.893091e-03	1.994176e-02	1.541503e-03	7.930516e-04
1.573170e+00	8.275200e-02	2.109415e-01	2.029247e+00	1.628190e-03	2.591149e-02	5.011026e-04	6.007116e-04
-6.010210e-01	1.370160e-01	1.482764e-01	2.033606e+00	3.373597e-03	1.838719e-02	5.193129e-03	1.345173e-03
5.259530e-02	1.046560e-01	1.048672e-01	2.034058e+00	8.096812e-04	2.097691e-02	4.166760e-04	3.966141e-04
7.436310e-01	1.298790e-01	1.224282e-01	2.030039e+00	4.823119e-05	nan	nan	nan
-2.610470e-01	2.329460e-01	1.570800e-01	2.031783e+00	8.824886e-04	1.715690e-02	2.715745e-04	2.593693e-04
1.053840e-01	2.092200e-01	1.157142e-01	2.032953e+00	2.505034e-03	1.988060e-02	2.626956e-03	1.015319e-03
4.979990e-01	2.165330e-01	1.349313e-01	2.033870e+00	2.426205e-03	2.026825e-02	2.375397e-03	9.083138e-04
-1.345290e+00	1.511140e+00	7.002624e-02	2.031994e+00	4.723820e-03	3.558389e-02	3.834488e-02	7.812739e-03
1.779090e+00	1.548990e+00	2.903838e-02	2.018537e+00	1.031326e-04	8.329165e+08	1.430300e+08	4.397485e+07
1.761920e+00	1.468030e+00	1.720041e-01	2.030534e+00	1.002780e-03	3.575715e-02	4.674162e-04	4.642113e-04
-1.457380e+00	1.493460e+00	1.511942e-01	2.031298e+00	4.277444e-03	4.429192e-02	1.134477e-02	2.854933e-03
1.675510e+00	1.565320e+00	1.420946e-01	2.031223e+00	2.729170e-03	2.329033e-02	2.762732e-03	1.050426e-03
1.666850e+00	1.483030e+00	1.528013e-01	2.030049e+00	5.812902e-04	2.252069e-02	2.539247e-04	2.373524e-04
-1.570810e+00	1.487530e+00	9.031356e-02	2.034465e+00	1.249651e-03	1.355083e-02	6.501105e-04	4.006002e-04
1.570800e+00	1.570800e+00	2.018951e-01	2.030765e+00	1.643215e-03	2.569393e-02	5.599767e-04	4.000987e-04
1.570810e+00	1.488040e+00	2.136442e-01	2.033128e+00	2.019223e-03	2.429670e-02	7.968203e-04	4.377455e-04
-1.684240e+00	1.493500e+00	1.221845e-01	2.031824e+00	5.339408e-03	3.254567e-02	2.872528e-02	5.232740e-03
1.466090e+00	1.565280e+00	2.136243e-01	2.031786e+00	2.975755e-03	3.221949e-02	1.270786e-03	7.942175e-04
1.474780e+00	1.482990e+00	1.685133e-01	2.035121e+00	3.490024e-03	2.673291e-02	5.939572e-03	1.491746e-03
-1.796330e+00	1.511230e+00	1.254221e-01	2.032438e+00	3.007633e-03	2.379512e-02	1.537280e-03	7.170219e-04
1.362510e+00	1.548910e+00	1.782254e-01	2.030204e+00	3.302129e-03	3.584619e-02	1.410553e-03	9.942121e-04
1.379710e+00	1.467950e+00	1.172286e-01	2.034399e+00	5.080606e-03	4.359287e-02	3.881592e-02	7.751546e-03
-6.272330e-01	3.920640e-01	1.557365e-01	2.031753e+00	2.124516e-03	2.232825e-02	8.205885e-04	7.077034e-04
-7.303130e-01	3.167780e-01	9.602125e-02	2.029735e+00	4.473074e-03	3.338179e-02	2.400427e-02	5.364546e-03
-8.909050e-01	2.468710e-01	1.556137e-01	2.030740e+00	6.035889e-04	4.401324e-02	4.551782e-04	4.098996e-04
-3.314250e-01	3.576180e-01	1.636323e-01	2.032370e+00	1.751760e-03	1.707267e-02	4.813516e-04	3.667652e-04
-3.966830e-01	2.768390e-01	1.922481e-01	2.031514e+00	2.094234e-03	2.366616e-02	7.126045e-04	5.767992e-04
-5.119640e-01	1.985350e-01	1.286426e-01	2.031491e+00	9.234315e-04	2.231683e-02	4.671038e-04	3.710307e-04
-3.128680e-03	3.450660e-01	6.545432e-02	2.028957e+00	6.537711e-05	3.035321e+03	1.668182e+02	1.956092e+02
-4.197110e-03	2.618020e-01	1.158704e-01	2.031883e+00	2.366492e-03	1.952317e-02	2.334771e-03	8.974891e-04
-6.213930e-03	1.790510e-01	1.148118e-01	2.030712e+00	2.133031e-03	2.219088e-02	1.138895e-03	8.688081e-04
3.257220e-01	3.568920e-01	1.366290e-01	2.032664e+00	3.087782e-03	1.474041e-02	2.953237e-03	9.102789e-04
3.893590e-01	2.759780e-01	1.002384e-01	2.034803e+00	2.478739e-03	1.864433e-02	2.857386e-03	1.110317e-03
5.021630e-01	1.974430e-01	1.558226e-01	2.028959e+00	1.690252e-03	2.408499e-02	7.563443e-04	4.732786e-04
6.228140e-01	3.907480e-01	1.119090e-01	2.030607e+00	2.612017e-03	1.732192e-02	9.520809e-04	7.171752e-04
7.251770e-01	3.152820e-01	1.494092e-01	2.032763e+00	2.108753e-03	2.154068e-02	7.347208e-04	5.537989e-04
8.852540e-01	2.451260e-01	2.337678e-01	2.032633e+00	2.564533e-03	2.236226e-02	1.830684e-03	7.207534e-04
-2.911810e+00	1.375540e+00	1.217995e-01	2.030983e+00	1.568042e-03	2.113051e-02	7.721786e-04	6.949163e-04
-2.924610e+00	1.293210e+00	1.443290e-14	2.028363e+00	4.468580e-05	nan	nan	nan
-2.937930e+00	1.211430e+00	8.281737e-02	2.031330e+00	9.327477e-04	1.661314e-02	4.813927e-04	4.217974e-04
-3.026370e+00	1.388130e+00	1.530370e-01	2.030439e+00	2.030076e-03	1.823564e-02	6.222622e-04	5.164849e-04
-3.032750e+00	1.305100e+00	1.262756e-01	2.032203e+00	3.300644e-03	2.722127e-02	7.514327e-03	2.047032e-03
-3.039390e+00	1.222590e+00	5.649914e-02	2.030624e+00	1.508164e-03	1.356357e-02	1.335859e-03	7.864006e-04
-3.141390e+00	1.392260e+00	1.238932e-01	2.031426e+00	2.200343e-03	2.272194e-02	9.951217e-04	7.264057e-04
-3.141290e+00	1.309000e+00	1.184089e-01	2.030808e+00	1.616136e-03	1.689641e-02	6.138810e-04	4.834273e-04
-3.141190e+00	1.226240e+00	1.519521e-01	2.032367e+00	3.720509e-03	2.184115e-02	8.591028e-03	2.134583e-03
3.026790e+00	1.387870e+00	1.423606e-01	2.030129e+00	1.646913e-03	3.702089e-02	7.560405e-04	6.649816e-04
3.033360e+00	1.304850e+00	9.101405e-02	2.001584e+00	2.949075e-03	6.019494e-01	8.586773e-02	4.440498e-02
3.040200e+00	1.222360e+00	9.181950e-02	2.029757e+00	2.799023e-03	2.914816e-02	1.840480e-03	1.219835e-03
2.912250e+00	1.375030e+00	9.307798e-02	2.029540e+00	3.386273e-03	4.035608e-02	3.050159e-03	2.279976e-03
2.925230e+00	1.292730e+00	9.293622e-02	2.033010e+00	2.748181e-03	2.117202e-02	3.259812e-03	1.331964e-03
2.938760e+00	1.210980e+00	9.542023e-02	2.031281e+00	1.123516e-03	1.437776e-02	4.655261e-04	3.872072e-04
-2.196060e+00	3.914770e-01	3.575420e-01	2.031859e+00	3.395494e-03	2.671234e-02	1.062310e-03	5.029091e-04
-2.298830e+00	3.161100e-01	2.215030e-01	2.030744e+00	2.246614e-03	2.736939e-02	8.904903e-04	6.172739e-04
-2.459190e+00	2.460920e-01	2.172065e-01	2.033293e+00	3.223418e-03	3.128680e-02	5.906411e-03	1.647465e-03
-1.899680e+00	3.572930e-01	3.642918e-01	2.032510e+00	3.732952e-03	2.375068e-02	2.886786e-03	7.221928e-04
-1.964220e+00	2.764540e-01	2.297452e-01	2.031616e+00	3.025336e-03	2.394663e-02	2.856945e-03	9.651310e-04
-2.078410e+00	1.980460e-01	1.898166e-01	2.032120e+00	2.493280e-03	2.458678e-02	1.974107e-03	7.085535e-04
-1.571140e+00	3.450640e-01	2.682540e-01	2.029858e+00	2.871952e-03	2.397325e-02	7.627646e-04	4.848259e-04
-1.571250e+00	2.618000e-01	2.405356e-01	2.029651e+00	2.190820e-03	2.671801e-02	6.766715e-04	5.052430e-04
-1.571470e+00	1.790480e-01	1.555411e-01	2.029028e+00	2.748161e-03	3.210254e-02	1.448081e-03	1.039939e-03
-1.242530e+00	3.572140e-01	3.139659e-01	2.032638e+00	3.034065e-03	1.982210e-02	1.848018e-03	5.323710e-04
-1.178170e+00	2.763600e-01	1.662823e-01	2.032050e+00	2.039036e-03	1.824688e-02	1.282350e-03	5.816532e-04
-1.064250e+00	1.979270e-01	1.529514e-01	2.030941e+00	2.324286e-03	2.287158e-02	2.079383e-03	8.135958e-04
-9.460080e-01	3.913330e-01	3.263092e-01	2.031202e+00	3.391676e-03	1.580524e-02	1.646884e-03	4.541643e-04
-8.433230e-01	3.159470e-01	2.516318e-01	2.033025e+00	1.906143e-03	2.619963e-02	5.361943e-04	3.590222e-04
-6.830130e-01	2.459020e-01	1.621231e-01	2.032256e+00	1.764244e-03	2.110429e-02	1.143567e-03	6.341463e-04
1.800380e+00	1.375310e+00	nan	nan	nan	nan	nan	nan
1.787510e+00	1.292990e+00	1.804830e-01	2.030666e+00	2.339541e-03	2.379859e-02	1.523072e-03	6.048620e-04
1.774090e+00	1.211230e+00	2.313457e-01	2.030068e+00	1.425797e-03	2.774573e-02	4.363872e-04	3.585261e-04
1.685830e+00	1.388010e+00	1.006698e-01	2.030094e+00	2.643620e-03	2.092122e-02	1.738103e-03	1.067602e-03
1.679370e+00	1.304990e+00	1.702131e-01	2.029817e+00	3.981890e-03	3.399933e-02	1.026240e-02	2.415615e-03
1.672640e+00	1.222480e+00	2.919413e-01	2.030466e+00	2.639885e-03	2.184054e-02	7.519258e-04	4.642144e-04
1.570820e+00	1.392260e+00	1.967003e-01	2.030776e+00	2.618443e-04	nan	nan	nan
1.570830e+00	1.309000e+00	8.508319e-02	2.028669e+00	1.556508e-03	3.847794e-02	1.396223e-03	1.148572e-03
1.570840e+00	1.226240e+00	1.860630e-01	2.031174e+00	2.296427e-03	2.478351e-02	1.080308e-03	5.771464e-04
1.455810e+00	1.387980e+00	1.181226e-01	2.032207e+00	9.144969e-04	1.537018e-02	3.074143e-04	2.916748e-04
1.462300e+00	1.304960e+00	1.314584e-01	2.030859e+00	1.649775e-03	1.982089e-02	6.964850e-04	4.898116e-04
1.469040e+00	1.222460e+00	1.286607e-01	2.032331e+00	3.535567e-03	2.317691e-02	6.790565e-03	1.861005e-03
1.341260e+00	1.375260e+00	1.787898e-01	2.032592e+00	4.242220e-03	2.285594e-02	8.149745e-03	1.911405e-03
1.354160e+00	1.292940e+00	2.235611e-01	2.032897e+00	4.189604e-03	2.540509e-02	6.946031e-03	1.539460e-03
1.367590e+00	1.211180e+00	1.799241e-01	2.031341e+00	3.526854e-03	2.806819e-02	5.834955e-03	1.710365e-03
2.516210e+00	3.915030e-01	1.648436e-01	2.034195e+00	3.363053e-03	2.044486e-02	4.594862e-03	1.253042e-03
2.413430e+00	3.161410e-01	1.238775e-01	2.030583e+00	3.050091e-03	2.228916e-02	5.220795e-03	1.697582e-03
2.253050e+00	2.461280e-01	2.624330e-02	2.032568e+00	6.839985e-05	1.606978e+02	6.586351e+00	6.635045e+00
2.812570e+00	3.573060e-01	1.759676e-01	2.032855e+00	3.125258e-03	1.538638e-02	2.667078e-03	8.033382e-04
2.747990e+00	2.764690e-01	1.182725e-01	2.031909e+00	1.768243e-03	1.783079e-02	1.371948e-03	6.147525e-04
2.633750e+00	1.980670e-01	1.194664e-01	2.032577e+00	1.713593e-03	1.900529e-02	1.103442e-03	5.143726e-04
3.141100e+00	3.450600e-01	1.758973e-01	2.032696e+00	2.297892e-03	2.032532e-02	1.346892e-03	5.356341e-04
3.140940e+00	2.617960e-01	2.002186e-01	2.028518e+00	7.940941e-04	2.535945e-02	2.703378e-04	3.151825e-04
3.140630e+00	1.790440e-01	1.006076e-01	2.032138e+00	1.971078e-03	1.998623e-02	2.010115e-03	8.596119e-04
-2.813460e+00	3.571950e-01	1.935748e-01	2.031613e+00	2.851896e-03	1.858662e-02	9.381367e-04	5.142043e-04
-2.749130e+00	2.763370e-01	1.113843e-01	2.032353e+00	2.915263e-03	2.361760e-02	4.923076e-03	1.456719e-03
-2.635270e+00	1.979000e-01	1.318220e-01	2.031362e+00	3.410521e-03	2.679272e-02	6.695112e-03	1.855464e-03
-2.516910e+00	3.913010e-01	2.768287e-01	2.030969e+00	3.461916e-03	1.833495e-02	1.051218e-03	4.993765e-04
-2.414240e+00	3.159120e-01	3.167788e-01	2.033478e+00	2.566377e-03	2.003812e-02	6.354927e-04	3.314825e-04
-2.253930e+00	2.458610e-01	2.241651e-01	2.032721e+00	2.321157e-03	2.456606e-02	1.740865e-03	6.284229e-04
2.295860e-01	1.375330e+00	1.862142e-01	2.027700e+00	2.644620e-03	4.557892e-02	1.235852e-03	9.919801e-04
2.167120e-01	1.293010e+00	9.516231e-02	2.030639e+00	2.417270e-03	2.075004e-02	1.796301e-03	9.412295e-04
2.033030e-01	1.211240e+00	1.296129e-01	2.029278e+00	3.254612e-03	2.624387e-02	6.940363e-03	2.270457e-03
1.150350e-01	1.388020e+00	1.251919e-01	2.028724e+00	1.514232e-03	nan	nan	nan
1.085720e-01	1.305000e+00	1.114785e-01	2.030690e+00	2.282795e-03	1.777208e-02	1.292822e-03	7.797168e-04
1.018520e-01	1.222490e+00	1.810111e-01	2.028380e+00	1.069420e-03	1.797267e-02	2.714318e-04	2.526696e-04
2.219210e-05	1.392260e+00	1.382770e-01	2.030699e+00	4.825173e-04	2.543889e-02	2.698323e-04	3.423789e-04
3.726710e-05	1.309000e+00	1.038460e-01	2.032007e+00	3.394924e-03	2.628634e-02	7.407377e-03	1.984457e-03
5.293210e-05	1.226250e+00	1.489680e-01	2.028332e+00	1.109122e-03	2.493972e-02	4.429710e-04	4.353720e-04
-1.149900e-01	1.387980e+00	1.563587e-01	2.032952e+00	3.617442e-03	2.080909e-02	5.979108e-03	1.538163e-03
-1.084970e-01	1.304960e+00	1.247326e-01	2.029890e+00	2.844812e-03	3.281816e-02	4.936619e-03	1.660250e-03
-1.017450e-01	1.222460e+00	8.964709e-02	2.032963e+00	2.022358e-03	1.633757e-02	1.927466e-03	8.845437e-04
-2.295370e-01	1.375250e+00	1.945768e-01	2.031129e+00	3.039279e-03	4.513017e-02	1.555772e-03	8.978585e-04
-2.166340e-01	1.292930e+00	1.509710e-01	2.031112e+00	9.578744e-04	2.694663e-02	3.978950e-04	3.861947e-04
-2.031940e-01	1.211170e+00	1.431762e-01	2.030513e+00	1.992142e-03	3.251228e-02	9.803982e-04	7.700997e-04
9.454020e-01	3.915140e-01	2.009622e-01	2.035026e+00	3.162413e-03	2.375059e-02	2.673708e-03	8.743677e-04
8.426190e-01	3.161530e-01	1.532001e-01	2.029944e+00	1.159662e-03	3.473207e-02	6.187307e-04	7.414987e-04
6.822380e-01	2.461420e-01	2.298468e-01	2.032992e+00	3.043821e-03	5.533166e-02	2.489506e-03	1.225839e-03
1.241750e+00	3.573130e-01	1.526550e-01	2.031440e+00	3.088414e-03	1.889941e-02	1.565128e-03	8.087282e-04
1.177160e+00	2.764780e-01	1.075125e-01	2.033218e+00	1.764226e-03	1.768320e-02	1.164586e-03	5.812296e-04
1.062910e+00	1.980770e-01	1.922071e-01	2.030437e+00	2.115037e-03	4.749905e-02	1.025459e-03	8.763043e-04
1.570280e+00	3.450640e-01	1.386056e-01	2.032937e+00	2.987760e-03	1.770300e-02	3.662756e-03	1.118424e-03
1.570100e+00	2.617990e-01	1.280943e-01	2.031917e+00	9.598396e-04	1.949097e-02	3.971886e-04	3.682522e-04
1.569770e+00	1.790470e-01	2.518945e-01	2.031463e+00	3.465958e-03	2.581710e-02	3.678610e-03	1.043995e-03
1.898900e+00	3.571930e-01	1.551373e-01	2.031764e+00	2.517216e-03	1.537630e-02	9.068429e-04	5.094158e-04
1.963220e+00	2.763350e-01	7.721898e-02	2.030079e+00	5.680256e-05	1.248568e+06	4.829389e+04	5.773413e+04
2.077060e+00	1.978960e-01	1.345392e-01	2.030802e+00	2.516764e-03	2.211182e-02	3.276485e-03	1.142365e-03
2.195460e+00	3.912960e-01	2.068234e-01	2.033087e+00	2.854600e-03	1.534011e-02	1.526119e-03	5.059829e-04
2.298120e+00	3.159040e-01	1.791335e-01	2.034519e+00	3.839332e-03	2.678304e-02	6.995690e-03	1.873136e-03
2.458420e+00	2.458520e-01	1.191423e-01	2.033146e+00	1.684214e-03	1.623892e-02	9.277482e-04	4.673522e-04
-1.341200e+00	1.375330e+00	6.038736e-10	1.996622e+00	1.771518e-05	nan	nan	nan
-1.354070e+00	1.293010e+00	1.822128e-01	2.030488e+00	1.465395e-03	2.455654e-02	5.120940e-04	3.426317e-04
-1.367480e+00	1.211240e+00	1.637327e-01	2.032165e+00	2.978137e-03	2.287939e-02	3.198418e-03	9.621963e-04
-1.455750e+00	1.388020e+00	1.619725e-01	2.028951e+00	2.603794e-04	2.123678e-02	1.466151e-04	1.520522e-04
-1.462210e+00	1.304990e+00	1.647921e-01	2.032320e+00	1.715116e-03	2.172479e-02	9.448303e-04	4.434708e-04
-1.468930e+00	1.222490e+00	7.072346e-02	2.033258e+00	2.028318e-03	1.865826e-02	3.080992e-03	1.139532e-03
-1.570760e+00	1.392260e+00	1.653562e-01	2.029451e+00	1.766721e-03	2.502079e-02	5.974248e-04	5.139195e-04
-1.570750e+00	1.309000e+00	2.362983e-01	2.033159e+00	2.797952e-03	2.228275e-02	1.617855e-03	5.439030e-04
-1.570730e+00	1.226240e+00	1.487612e-01	2.033169e+00	2.477425e-03	2.963982e-02	2.256453e-03	8.830208e-04
-1.685770e+00	1.387980e+00	1.508550e-01	2.029309e+00	1.475430e-03	2.152019e-02	5.178391e-04	4.782432e-04
-1.679280e+00	1.304950e+00	1.549786e-01	2.032941e+00	3.769146e-03	3.152004e-02	8.458842e-03	2.233980e-03
-1.672530e+00	1.222450e+00	1.300588e-01	2.033117e+00	2.339333e-03	1.993930e-02	2.261676e-03	8.380105e-04
-1.800320e+00	1.375240e+00	9.596486e-02	2.033978e+00	7.064550e-04	1.459608e-02	3.183542e-04	2.585617e-04
-1.787420e+00	1.292930e+00	2.924439e-01	2.032560e+00	3.420474e-03	2.384602e-02	2.582911e-03	7.019067e-04
-1.773980e+00	1.211170e+00	2.229086e-01	2.032536e+00	3.491228e-03	2.438024e-02	4.201722e-03	1.172315e-03
