id_ori,hkl,rho_rad,phi_rad,strain_exp
22,"[2.0, 2.0, 0.0]",0.37414355504253394,2.1732322530191106,-2645.376216526022
22,"[2.0, 2.0, 0.0]",1.324193323751935,2.8657456448650747,2471.1556844671068
23,"[2.0, 2.0, 0.0]",1.3543964052490518,-2.655494381548029,3750.629717335407
23,"[2.0, 2.0, 0.0]",0.8015533768469266,1.8424022127188273,1576.3095034094401
23,"[2.0, 2.0, 0.0]",1.3543964052490518,-2.655494381548029,3750.629717335407
23,"[2.0, 2.0, 0.0]",0.8015533768469266,1.8424022127188273,1576.3095034094401
23,"[2.0, 2.0, 0.0]",0.7594249686317636,0.2625785729596409,2195.4949853566204
23,"[2.0, 2.0, 0.0]",0.34832147611285236,-2.1919356346376278,-414.6755497542488
23,"[2.0, 2.0, 0.0]",1.5411514874839587,-0.5393867952550687,3523.5208745152313
23,"[2.0, 2.0, 0.0]",1.5411514874839587,-0.5393867952550687,3523.5208745152313
23,"[2.0, 2.0, 0.0]",0.7594249686317636,0.2625785729596409,2195.4949853566204
23,"[2.0, 2.0, 0.0]",0.34832147611285236,-2.1919356346376278,-414.6755497542488
24,"[2.0, 2.0, 0.0]",0.7898970716478058,0.2926384021334376,2233.38565426658
24,"[2.0, 2.0, 0.0]",1.490402751363848,1.9433653484325204,2913.19274732403
24,"[2.0, 2.0, 0.0]",0.7898970716478058,0.2926384021334376,2233.38565426658
24,"[2.0, 2.0, 0.0]",1.490402751363848,1.9433653484325204,2913.19274732403
24,"[2.0, 2.0, 0.0]",0.470952346299379,2.2694590196011486,-952.3661912287364
24,"[2.0, 2.0, 0.0]",1.382466869750023,2.9959883235505345,1831.1574324093879
24,"[2.0, 2.0, 0.0]",1.4636804589124413,-2.2301437897604464,3985.2222845256806
24,"[2.0, 2.0, 0.0]",0.6252282072636012,-1.4491984078495355,1753.566933824505
24,"[2.0, 2.0, 0.0]",1.4636804589124413,-2.2301437897604464,3985.2222845256806
24,"[2.0, 2.0, 0.0]",0.6252282072636012,-1.4491984078495355,1753.566933824505
24,"[2.0, 2.0, 0.0]",0.470952346299379,2.2694590196011486,-952.3661912287364
24,"[2.0, 2.0, 0.0]",1.382466869750023,2.9959883235505345,1831.1574324093879
25,"[2.0, 2.0, 0.0]",0.8954911230147728,1.5865148665878426,1630.4273821732902
25,"[2.0, 2.0, 0.0]",1.2565141467596312,-0.24766139563666162,1298.7302049841442
25,"[2.0, 2.0, 0.0]",0.8954911230147728,1.5865148665878426,1630.4273821732902
25,"[2.0, 2.0, 0.0]",1.2565141467596312,-0.24766139563666162,1298.7302049841442
25,"[2.0, 2.0, 0.0]",0.8436026407787163,3.0120087732567504,2131.511276703446
25,"[2.0, 2.0, 0.0]",1.5311456818547435,-2.387779695886162,3882.965283692751
25,"[2.0, 2.0, 0.0]",1.2145335276248108,-1.3628470099411436,-1410.7766585855525
25,"[2.0, 2.0, 0.0]",1.2145335276248108,-1.3628470099411436,-1410.7766585855525
25,"[2.0, 2.0, 0.0]",0.8436026407787163,3.0120087732567504,2131.511276703446
25,"[2.0, 2.0, 0.0]",1.5311456818547435,-2.387779695886162,3882.965283692751
26,"[2.0, 2.0, 0.0]",0.8177209514198327,0.05435906891932571,2232.3282719799
26,"[2.0, 2.0, 0.0]",1.4337717708084023,1.7547689230403876,1659.6030307397034
26,"[2.0, 2.0, 0.0]",0.8177209514198327,0.05435906891932571,2232.3282719799
26,"[2.0, 2.0, 0.0]",1.4337717708084023,1.7547689230403876,1659.6030307397034
26,"[2.0, 2.0, 0.0]",0.41026303540989134,2.0772954487978215,-1988.7982102128094
26,"[2.0, 2.0, 0.0]",1.3355009929412351,2.818085988285556,4412.862023594169
26,"[2.0, 2.0, 0.0]",1.4741117413316394,-2.4102156654551568,3846.587131835075
26,"[2.0, 2.0, 0.0]",0.675459427567177,-1.590418462909364,1835.5113594721588
26,"[2.0, 2.0, 0.0]",1.4741117413316394,-2.4102156654551568,3846.587131835075
26,"[2.0, 2.0, 0.0]",0.675459427567177,-1.590418462909364,1835.5113594721588
26,"[2.0, 2.0, 0.0]",0.41026303540989134,2.0772954487978215,-1988.7982102128094
26,"[2.0, 2.0, 0.0]",1.3355009929412351,2.818085988285556,4412.862023594169
27,"[2.0, 2.0, 0.0]",1.4780256839250938,1.4239986889140803,2133.1458134882787
27,"[2.0, 2.0, 0.0]",0.8238380210623643,3.081048418061646,2116.5718644690496
27,"[2.0, 2.0, 0.0]",1.4780256839250938,1.4239986889140803,2133.1458134882787
27,"[2.0, 2.0, 0.0]",0.8238380210623643,3.081048418061646,2116.5718644690496
27,"[2.0, 2.0, 0.0]",0.4493766821253183,1.151357369865235,2745.511141787292
27,"[2.0, 2.0, 0.0]",0.6299101848586923,-1.5176907864185152,1745.513872946862
27,"[2.0, 2.0, 0.0]",1.4417682265529326,-0.6918233928966173,3757.3332373185167
27,"[2.0, 2.0, 0.0]",1.3476407889402338,0.3696727488771051,2311.6742387732174
27,"[2.0, 2.0, 0.0]",1.4417682265529326,-0.6918233928966173,3757.3332373185167
27,"[2.0, 2.0, 0.0]",1.3476407889402338,0.3696727488771051,2311.6742387732174
27,"[2.0, 2.0, 0.0]",0.4493766821253183,1.151357369865235,2745.511141787292
27,"[2.0, 2.0, 0.0]",0.6299101848586923,-1.5176907864185152,1745.513872946862
28,"[2.0, 2.0, 0.0]",0.8324475885138407,0.0692256914377521,2217.9875247166524
28,"[2.0, 2.0, 0.0]",1.5241948834908472,1.6824758917866458,1546.439628679569
28,"[2.0, 2.0, 0.0]",0.8324475885138407,0.0692256914377521,2217.9875247166524
28,"[2.0, 2.0, 0.0]",1.5241948834908472,1.6824758917866458,1546.439628679569
28,"[2.0, 2.0, 0.0]",0.49123628114717377,1.9112783364529682,-184.28369817635098
28,"[2.0, 2.0, 0.0]",1.3605684443284767,2.7275235263407347,3501.962429686103
28,"[2.0, 2.0, 0.0]",1.4079797294369887,-2.4890071532816522,3729.3769352983195
28,"[2.0, 2.0, 0.0]",0.5823621899373823,-1.6548940130357868,1695.6968925828467
28,"[2.0, 2.0, 0.0]",1.4079797294369887,-2.4890071532816522,3729.3769352983195
28,"[2.0, 2.0, 0.0]",0.5823621899373823,-1.6548940130357868,1695.6968925828467
28,"[2.0, 2.0, 0.0]",0.49123628114717377,1.9112783364529682,-184.28369817635098
28,"[2.0, 2.0, 0.0]",1.3605684443284767,2.7275235263407347,3501.962429686103
29,"[2.0, 2.0, 0.0]",0.8437807277371396,0.08005828614379,2221.9509726895026
29,"[2.0, 2.0, 0.0]",1.5694482000202694,-1.4919372776642894,6626.950039773016
29,"[2.0, 2.0, 0.0]",0.8437807277371396,0.08005828614379,2221.9509726895026
29,"[2.0, 2.0, 0.0]",1.5694482000202694,-1.4919372776642894,6626.950039773016
29,"[2.0, 2.0, 0.0]",0.5355868629484241,1.8396755597683458,-184.28369817635098
29,"[2.0, 2.0, 0.0]",1.3742059700906069,2.6851634710028387,3560.090258593135
29,"[2.0, 2.0, 0.0]",1.372831177835152,-2.5279089738125453,3673.6108208922733
29,"[2.0, 2.0, 0.0]",0.532939360429503,-1.68282013424443,1631.7821279076782
29,"[2.0, 2.0, 0.0]",1.372831177835152,-2.5279089738125453,3673.6108208922733
29,"[2.0, 2.0, 0.0]",0.532939360429503,-1.68282013424443,1631.7821279076782
29,"[2.0, 2.0, 0.0]",0.5355868629484241,1.8396755597683458,-184.28369817635098
29,"[2.0, 2.0, 0.0]",1.3742059700906069,2.6851634710028387,3560.090258593135
30,"[2.0, 2.0, 0.0]",1.4087848904847182,0.9847812521406274,3885.510231145194
30,"[2.0, 2.0, 0.0]",1.4398989057298812,2.5770966666109025,3806.8855103748124
30,"[2.0, 2.0, 0.0]",1.4087848904847182,0.9847812521406274,3885.510231145194
30,"[2.0, 2.0, 0.0]",1.4398989057298812,2.5770966666109025,3806.8855103748124
30,"[2.0, 2.0, 0.0]",0.5778650983519928,1.8120818898051962,620.3137298431321
30,"[2.0, 2.0, 0.0]",0.8280314691026275,-2.734238795604312,1998.3494936304269
30,"[2.0, 2.0, 0.0]",0.9934489949942955,-1.3770807285975137,1703.9472941051167
30,"[2.0, 2.0, 0.0]",0.7853981633974484,-3.925231146709438e-17,2186.931325804628
30,"[2.0, 2.0, 0.0]",0.9934489949942955,-1.3770807285975137,1703.9472941051167
30,"[2.0, 2.0, 0.0]",0.7853981633974484,-3.925231146709438e-17,2186.931325804628
30,"[2.0, 2.0, 0.0]",0.5778650983519928,1.8120818898051962,620.3137298431321
30,"[2.0, 2.0, 0.0]",0.8280314691026275,-2.734238795604312,1998.3494936304269
31,"[2.0, 2.0, 0.0]",1.5011433819572415,0.7829645200119117,4156.301429007239
31,"[2.0, 2.0, 0.0]",1.5011433819572415,2.3586281335778816,3796.9438908119455
31,"[2.0, 2.0, 0.0]",1.5011433819572415,0.7829645200119117,4156.301429007239
31,"[2.0, 2.0, 0.0]",1.5011433819572415,2.3586281335778816,3796.9438908119455
31,"[2.0, 2.0, 0.0]",0.6868140447301442,1.5707963267948966,1625.2329369977388
31,"[2.0, 2.0, 0.0]",0.7902419311684451,-3.0434841350535264,1962.5407061383028
31,"[2.0, 2.0, 0.0]",0.8839822820647528,-1.5707963267948966,2017.9675107374321
31,"[2.0, 2.0, 0.0]",0.7902419311684451,-0.0981085185362666,2209.425614726561
31,"[2.0, 2.0, 0.0]",0.8839822820647528,-1.5707963267948966,2017.9675107374321
31,"[2.0, 2.0, 0.0]",0.7902419311684451,-0.0981085185362666,2209.425614726561
31,"[2.0, 2.0, 0.0]",0.6868140447301442,1.5707963267948966,1625.2329369977388
31,"[2.0, 2.0, 0.0]",0.7902419311684451,-3.0434841350535264,1962.5407061383028
32,"[2.0, 2.0, 0.0]",1.5234985194784791,-2.1719443197394623,3933.523680155351
32,"[2.0, 2.0, 0.0]",1.5139380525336052,2.53775047458092,3880.524513453995
32,"[2.0, 2.0, 0.0]",1.5234985194784791,-2.1719443197394623,3933.523680155351
32,"[2.0, 2.0, 0.0]",1.5139380525336052,2.53775047458092,3880.524513453995
32,"[2.0, 2.0, 0.0]",0.7813751213024097,1.6794684493816918,1555.7991673721363
32,"[2.0, 2.0, 0.0]",0.7117409059173527,-2.951111027650898,2011.1661928956016
32,"[2.0, 2.0, 0.0]",0.7948409422562643,-1.315145335713688,1717.2613391889379
32,"[2.0, 2.0, 0.0]",0.859101497332882,0.17683173889280457,2131.1879508025936
32,"[2.0, 2.0, 0.0]",0.7948409422562643,-1.315145335713688,1717.2613391889379
32,"[2.0, 2.0, 0.0]",0.859101497332882,0.17683173889280457,2131.1879508025936
32,"[2.0, 2.0, 0.0]",0.7813751213024097,1.6794684493816918,1555.7991673721363
32,"[2.0, 2.0, 0.0]",0.7117409059173527,-2.951111027650898,2011.1661928956016
33,"[2.0, 2.0, 0.0]",1.5232828683980524,-2.285244467718215,3978.161591712664
33,"[2.0, 2.0, 0.0]",1.5198453588845424,2.4247197316259532,3854.141223306689
33,"[2.0, 2.0, 0.0]",1.5232828683980524,-2.285244467718215,3978.161591712664
33,"[2.0, 2.0, 0.0]",1.5198453588845424,2.4247197316259532,3854.141223306689
33,"[2.0, 2.0, 0.0]",0.7853981633974484,1.5707963267948966,1643.331092216738
33,"[2.0, 2.0, 0.0]",0.7157484019551125,-3.069147617519227,1969.0832874614573
33,"[2.0, 2.0, 0.0]",0.7902419311684451,-1.431825511523248,1899.0695720758533
33,"[2.0, 2.0, 0.0]",0.8550538764157878,0.06754206930779794,2211.6035791607524
33,"[2.0, 2.0, 0.0]",0.7902419311684451,-1.431825511523248,1899.0695720758533
33,"[2.0, 2.0, 0.0]",0.8550538764157878,0.06754206930779794,2211.6035791607524
33,"[2.0, 2.0, 0.0]",0.7853981633974484,1.5707963267948966,1643.331092216738
33,"[2.0, 2.0, 0.0]",0.7157484019551125,-3.069147617519227,1969.0832874614573
34,"[2.0, 2.0, 0.0]",1.5198453588845424,-2.4247197316259532,3739.595185695079
34,"[2.0, 2.0, 0.0]",1.5232828683980524,2.285244467718215,3753.6194139185964
34,"[2.0, 2.0, 0.0]",1.5198453588845424,-2.4247197316259532,3739.595185695079
34,"[2.0, 2.0, 0.0]",1.5232828683980524,2.285244467718215,3753.6194139185964
34,"[2.0, 2.0, 0.0]",0.7902419311684451,1.431825511523248,1833.8220357717482
34,"[2.0, 2.0, 0.0]",0.7157484019551125,3.069147617519227,1984.3323317938205
34,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.5707963267948966,1871.5274069632724
34,"[2.0, 2.0, 0.0]",0.8550538764157878,-0.06754206930779794,2189.6537813473783
34,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.5707963267948966,1871.5274069632724
34,"[2.0, 2.0, 0.0]",0.8550538764157878,-0.06754206930779794,2189.6537813473783
34,"[2.0, 2.0, 0.0]",0.7902419311684451,1.431825511523248,1833.8220357717482
34,"[2.0, 2.0, 0.0]",0.7157484019551125,3.069147617519227,1984.3323317938205
35,"[2.0, 2.0, 0.0]",1.5707963267948966,1.1806991328955898,3550.0380776543243
35,"[2.0, 2.0, 0.0]",1.5707963267948966,2.7514954596904864,3556.593847831802
35,"[2.0, 2.0, 0.0]",1.5707963267948966,-1.9608935206942035,3986.454993447944
35,"[2.0, 2.0, 0.0]",1.5707963267948966,-0.3900971938993068,2816.320508919417
35,"[2.0, 2.0, 0.0]",0.7853981633974483,1.966097296293038,1473.4492343508612
35,"[2.0, 2.0, 0.0]",0.7853981633974483,-2.7462916840916516,1969.2323339186844
35,"[2.0, 2.0, 0.0]",0.7853981633974483,-1.175495357296755,1830.2527831195732
35,"[2.0, 2.0, 0.0]",0.7853981633974483,0.39530096949814153,2264.509472009613
35,"[2.0, 2.0, 0.0]",0.7853981633974483,-1.175495357296755,1830.2527831195732
35,"[2.0, 2.0, 0.0]",0.7853981633974483,0.39530096949814153,2264.509472009613
35,"[2.0, 2.0, 0.0]",0.7853981633974483,1.966097296293038,1473.4492343508612
35,"[2.0, 2.0, 0.0]",0.7853981633974483,-2.7462916840916516,1969.2323339186844
36,"[2.0, 2.0, 0.0]",1.5707963267948966,1.0815351849588806,3785.4466207479913
36,"[2.0, 2.0, 0.0]",1.5707963267948966,2.652331511753777,3678.4512820269265
36,"[2.0, 2.0, 0.0]",1.5707963267948966,-2.0600574686309128,4050.3593338290607
36,"[2.0, 2.0, 0.0]",1.5707963267948966,-0.48926114183601616,3339.704819136244
36,"[2.0, 2.0, 0.0]",0.7853981633974484,1.8669333483563288,1524.1495239234034
36,"[2.0, 2.0, 0.0]",0.7853981633974484,-2.845455632028361,2073.8410267174495
36,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.2746593052334645,1846.8625978215184
36,"[2.0, 2.0, 0.0]",0.7853981633974484,0.2961370215614321,2233.38565426658
36,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.2746593052334645,1846.8625978215184
36,"[2.0, 2.0, 0.0]",0.7853981633974484,0.2961370215614321,2233.38565426658
36,"[2.0, 2.0, 0.0]",0.7853981633974484,1.8669333483563288,1524.1495239234034
36,"[2.0, 2.0, 0.0]",0.7853981633974484,-2.845455632028361,2073.8410267174495
37,"[2.0, 2.0, 0.0]",1.5707963267948966,0.686814044730144,4114.962187357143
37,"[2.0, 2.0, 0.0]",1.5707963267948966,2.2576103715250406,3798.596017999643
37,"[2.0, 2.0, 0.0]",1.5707963267948966,-2.4547786088596495,3763.401236719761
37,"[2.0, 2.0, 0.0]",1.5707963267948966,-0.8839822820647527,3713.8413744753984
37,"[2.0, 2.0, 0.0]",0.7853981633974484,1.4722122081275923,1813.8473794546337
37,"[2.0, 2.0, 0.0]",0.7853981633974484,3.043008534922489,1991.4142917802112
37,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.669380445462201,1922.876534260709
37,"[2.0, 2.0, 0.0]",0.7853981633974484,-0.09858411866730436,2209.425614726561
37,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.669380445462201,1922.876534260709
37,"[2.0, 2.0, 0.0]",0.7853981633974484,-0.09858411866730436,2209.425614726561
37,"[2.0, 2.0, 0.0]",0.7853981633974484,1.4722122081275923,1813.8473794546337
37,"[2.0, 2.0, 0.0]",0.7853981633974484,3.043008534922489,1991.4142917802112
38,"[2.0, 2.0, 0.0]",1.5011433819572415,0.7878318067829848,4156.301429007239
38,"[2.0, 2.0, 0.0]",1.5011433819572415,-0.7878318067829848,3830.295294626461
38,"[2.0, 2.0, 0.0]",1.5011433819572415,0.7878318067829848,4156.301429007239
38,"[2.0, 2.0, 0.0]",1.5011433819572415,-0.7878318067829848,3830.295294626461
38,"[2.0, 2.0, 0.0]",0.7902419311684451,1.6689048453311632,1620.3068599397714
38,"[2.0, 2.0, 0.0]",0.8839822820647528,3.141592653589793,2203.931304246154
38,"[2.0, 2.0, 0.0]",0.7902419311684451,-1.6689048453311632,1921.0758577052786
38,"[2.0, 2.0, 0.0]",0.6868140447301442,0.0,2128.398531635611
38,"[2.0, 2.0, 0.0]",0.7902419311684451,-1.6689048453311632,1921.0758577052786
38,"[2.0, 2.0, 0.0]",0.6868140447301442,-0.0,2128.398531635611
38,"[2.0, 2.0, 0.0]",0.7902419311684451,1.6689048453311632,1620.3068599397714
38,"[2.0, 2.0, 0.0]",0.8839822820647528,-3.141592653589793,2203.931304246154
39,"[2.0, 2.0, 0.0]",1.4820822748957743,1.0485856925690678,3823.9353359835454
39,"[2.0, 2.0, 0.0]",1.4555260905575287,-0.5325094717756887,3546.668552767418
39,"[2.0, 2.0, 0.0]",1.4820822748957743,1.0485856925690678,3823.9353359835454
39,"[2.0, 2.0, 0.0]",1.4555260905575287,-0.5325094717756887,3546.668552767418
39,"[2.0, 2.0, 0.0]",0.8142607487020915,1.9679696483973326,1490.1868910276532
39,"[2.0, 2.0, 0.0]",0.9300318550021495,-2.898832787685829,2076.893075836317
39,"[2.0, 2.0, 0.0]",0.7772803479261732,-1.4598028098958413,1834.7154310511974
39,"[2.0, 2.0, 0.0]",0.6411284977814139,0.28173003341028,2093.6487539851205
39,"[2.0, 2.0, 0.0]",0.7772803479261732,-1.4598028098958413,1834.7154310511974
39,"[2.0, 2.0, 0.0]",0.6411284977814139,0.28173003341028,2093.6487539851205
39,"[2.0, 2.0, 0.0]",0.8142607487020915,1.9679696483973326,1490.1868910276532
39,"[2.0, 2.0, 0.0]",0.9300318550021495,-2.898832787685829,2076.893075836317
40,"[2.0, 2.0, 0.0]",1.4795326889471698,0.9299326328471,3959.786931025714
40,"[2.0, 2.0, 0.0]",1.465752929900561,-0.6505127060795565,3674.284412571232
40,"[2.0, 2.0, 0.0]",1.4795326889471698,0.9299326328471,3959.786931025714
40,"[2.0, 2.0, 0.0]",1.465752929900561,-0.6505127060795565,3674.284412571232
40,"[2.0, 2.0, 0.0]",0.8046084054253922,1.8462602350368487,1518.8703752520062
40,"[2.0, 2.0, 0.0]",0.9244716563545187,-3.0098705017016543,2217.6767492176564
40,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.5707963267948966,1871.5274069632724
40,"[2.0, 2.0, 0.0]",0.6464224536828443,0.15188964457162302,1984.5793726790334
40,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.5707963267948966,1871.5274069632724
40,"[2.0, 2.0, 0.0]",0.6464224536828443,0.15188964457162302,1984.5793726790334
40,"[2.0, 2.0, 0.0]",0.8046084054253922,1.8462602350368487,1518.8703752520062
40,"[2.0, 2.0, 0.0]",0.9244716563545187,-3.0098705017016543,2217.6767492176564
41,"[2.0, 2.0, 0.0]",1.465752929900561,0.6505127060795565,4054.734776801871
41,"[2.0, 2.0, 0.0]",1.4795326889471698,-0.9299326328471,3706.7081018476647
41,"[2.0, 2.0, 0.0]",1.465752929900561,0.6505127060795565,4054.734776801871
41,"[2.0, 2.0, 0.0]",1.4795326889471698,-0.9299326328471,3706.7081018476647
41,"[2.0, 2.0, 0.0]",0.7853981633974484,1.5707963267948966,1643.331092216738
41,"[2.0, 2.0, 0.0]",0.9244716563545187,3.0098705017016543,2260.520433481511
41,"[2.0, 2.0, 0.0]",0.8046084054253922,-1.8462602350368487,2029.357867703524
41,"[2.0, 2.0, 0.0]",0.6464224536828443,-0.15188964457162302,2075.464682220958
41,"[2.0, 2.0, 0.0]",0.8046084054253922,-1.8462602350368487,2029.357867703524
41,"[2.0, 2.0, 0.0]",0.6464224536828443,-0.15188964457162302,2075.464682220958
41,"[2.0, 2.0, 0.0]",0.7853981633974484,1.5707963267948966,1643.331092216738
41,"[2.0, 2.0, 0.0]",0.9244716563545187,3.0098705017016543,2260.520433481511
42,"[2.0, 2.0, 0.0]",1.4398989057298812,1.006300339816006,3854.3735863277184
42,"[2.0, 2.0, 0.0]",1.4087848904847182,-0.5860150746542693,3628.300284452281
42,"[2.0, 2.0, 0.0]",1.4398989057298812,1.006300339816006,3854.3735863277184
42,"[2.0, 2.0, 0.0]",1.4087848904847182,-0.5860150746542693,3628.300284452281
42,"[2.0, 2.0, 0.0]",0.8280314691026275,1.9781501847803777,1493.1475614303888
42,"[2.0, 2.0, 0.0]",0.9934489949942955,-2.9478770553924103,2309.56541038109
42,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.5707963267948966,1871.5274069632724
42,"[2.0, 2.0, 0.0]",0.5778650983519928,0.24128556301029958,2045.312591540467
42,"[2.0, 2.0, 0.0]",0.7853981633974484,-1.5707963267948966,1871.5274069632724
42,"[2.0, 2.0, 0.0]",0.5778650983519928,0.24128556301029958,2045.312591540467
42,"[2.0, 2.0, 0.0]",0.8280314691026275,1.9781501847803777,1493.1475614303888
42,"[2.0, 2.0, 0.0]",0.9934489949942955,-2.9478770553924103,2309.56541038109
43,"[2.0, 2.0, 0.0]",1.4903462980708282,-2.299153756452374,4003.443602187449
43,"[2.0, 2.0, 0.0]",1.5685074296442123,2.4130506834682492,3854.141223306689
43,"[2.0, 2.0, 0.0]",1.4903462980708282,-2.299153756452374,4003.443602187449
43,"[2.0, 2.0, 0.0]",1.5685074296442123,2.4130506834682492,3854.141223306689
43,"[2.0, 2.0, 0.0]",0.8422566940595946,1.5738639492116924,1705.888178035792
43,"[2.0, 2.0, 0.0]",0.728544905831143,3.1381547555727756,1974.720041180319
43,"[2.0, 2.0, 0.0]",0.7319762063614583,-1.450261740807006,1814.8737451942718
43,"[2.0, 2.0, 0.0]",0.8453201295463504,0.10761879220871243,2221.9509726895026
43,"[2.0, 2.0, 0.0]",0.7319762063614583,-1.450261740807006,1814.8737451942718
43,"[2.0, 2.0, 0.0]",0.8453201295463504,0.10761879220871243,2221.9509726895026
43,"[2.0, 2.0, 0.0]",0.8422566940595946,1.5738639492116924,1705.888178035792
43,"[2.0, 2.0, 0.0]",0.728544905831143,3.1381547555727756,1974.720041180319
44,"[2.0, 2.0, 0.0]",1.4830002606605142,-2.533071878394651,3673.6108208922733
44,"[2.0, 2.0, 0.0]",1.563036489455827,-0.9615924987527741,3657.6979836966416
44,"[2.0, 2.0, 0.0]",1.4830002606605142,-2.533071878394651,3673.6108208922733
44,"[2.0, 2.0, 0.0]",1.563036489455827,-0.9615924987527741,3657.6979836966416
44,"[2.0, 2.0, 0.0]",0.8544407797592969,1.3430447741210396,1942.9451694337652
44,"[2.0, 2.0, 0.0]",0.7312747618106085,2.8915092095345747,2137.2072459638284
44,"[2.0, 2.0, 0.0]",0.719578706889692,-1.6846066089674474,1870.1395927119947
44,"[2.0, 2.0, 0.0]",0.8441054185438941,-0.1144510972949629,2207.8022245695884
44,"[2.0, 2.0, 0.0]",0.719578706889692,-1.6846066089674474,1870.1395927119947
44,"[2.0, 2.0, 0.0]",0.8441054185438941,-0.1144510972949629,2207.8022245695884
44,"[2.0, 2.0, 0.0]",0.8544407797592969,1.3430447741210396,1942.9451694337652
44,"[2.0, 2.0, 0.0]",0.7312747618106085,2.8915092095345747,2137.2072459638284
45,"[2.0, 2.0, 0.0]",1.511010508347386,-2.0709003581100665,4032.264047591364
45,"[2.0, 2.0, 0.0]",1.5261011788260923,-0.49742692096174274,3393.9345114727594
45,"[2.0, 2.0, 0.0]",1.511010508347386,-2.0709003581100665,4032.264047591364
45,"[2.0, 2.0, 0.0]",1.5261011788260923,-0.49742692096174274,3393.9345114727594
45,"[2.0, 2.0, 0.0]",0.8593620888764213,1.8478490858814183,1632.1080593652093
45,"[2.0, 2.0, 0.0]",0.7774979081617364,-2.929860454261527,2085.2111498249565
45,"[2.0, 2.0, 0.0]",0.7115490413418533,-1.272197327678394,1731.6884574271007
45,"[2.0, 2.0, 0.0]",0.7987525399118566,0.35918481760365895,2242.591929376035
45,"[2.0, 2.0, 0.0]",0.7115490413418533,-1.272197327678394,1731.6884574271007
45,"[2.0, 2.0, 0.0]",0.7987525399118566,0.35918481760365895,2242.591929376035
45,"[2.0, 2.0, 0.0]",0.8593620888764213,1.8478490858814183,1632.1080593652093
45,"[2.0, 2.0, 0.0]",0.7774979081617364,-2.929860454261527,2085.2111498249565
46,"[2.0, 2.0, 0.0]",1.5198453588845424,-2.2876692487587365,3978.161591712664
46,"[2.0, 2.0, 0.0]",1.5232828683980524,-0.7144481409233183,3744.8512746489528
46,"[2.0, 2.0, 0.0]",1.5198453588845424,-2.2876692487587365,3978.161591712664
46,"[2.0, 2.0, 0.0]",1.5232828683980524,-0.7144481409233183,3744.8512746489528
46,"[2.0, 2.0, 0.0]",0.8550538764157878,1.6383383961026945,1625.205797519045
46,"[2.0, 2.0, 0.0]",0.7853981633974484,3.141592653589793,1936.1995510730162
46,"[2.0, 2.0, 0.0]",0.7157484019551125,-1.4983512907243304,1816.483934360672
46,"[2.0, 2.0, 0.0]",0.7902419311684451,0.13897081527164856,2181.4047410528487
46,"[2.0, 2.0, 0.0]",0.7157484019551125,-1.4983512907243304,1816.483934360672
46,"[2.0, 2.0, 0.0]",0.7902419311684451,0.13897081527164856,2181.4047410528487
46,"[2.0, 2.0, 0.0]",0.8550538764157878,1.6383383961026945,1625.205797519045
46,"[2.0, 2.0, 0.0]",0.7853981633974484,3.141592653589793,1936.1995510730162
47,"[2.0, 2.0, 0.0]",1.5011433819572415,-2.3586281335778816,3933.0607125776633
47,"[2.0, 2.0, 0.0]",1.5011433819572415,-0.7829645200119117,3850.908110260718
47,"[2.0, 2.0, 0.0]",1.5011433819572415,-2.3586281335778816,3933.0607125776633
47,"[2.0, 2.0, 0.0]",1.5011433819572415,-0.7829645200119117,3850.908110260718
47,"[2.0, 2.0, 0.0]",0.8839822820647528,1.5707963267948966,1710.0932374928584
47,"[2.0, 2.0, 0.0]",0.7902419311684451,3.0434841350535264,2088.439690406985
47,"[2.0, 2.0, 0.0]",0.6868140447301442,-1.5707963267948966,1800.3171157141571
47,"[2.0, 2.0, 0.0]",0.7902419311684451,0.0981085185362666,2262.1816985408072
47,"[2.0, 2.0, 0.0]",0.6868140447301442,-1.5707963267948966,1800.3171157141571
47,"[2.0, 2.0, 0.0]",0.7902419311684451,0.0981085185362666,2262.1816985408072
47,"[2.0, 2.0, 0.0]",0.8839822820647528,1.5707963267948966,1710.0932374928584
47,"[2.0, 2.0, 0.0]",0.7902419311684451,3.0434841350535264,2088.439690406985
48,"[2.0, 2.0, 0.0]",1.5232828683980524,-2.427144512666475,3712.316728165092
48,"[2.0, 2.0, 0.0]",1.5198453588845424,-0.8539234048310567,3767.872927143187
48,"[2.0, 2.0, 0.0]",1.5232828683980524,-2.427144512666475,3712.316728165092
48,"[2.0, 2.0, 0.0]",1.5198453588845424,-0.8539234048310567,3767.872927143187
48,"[2.0, 2.0, 0.0]",0.8550538764157878,1.5032542574870986,1723.8756686779964
48,"[2.0, 2.0, 0.0]",0.7902419311684451,3.0026218383181447,2052.5869268848346
48,"[2.0, 2.0, 0.0]",0.7157484019551125,-1.6432413628654627,1862.4837177311856
